2021-10-29 11:10:59.435924,8160.83,4.2,0.417,3203.01,23.0
2021-10-29 11:11:00.441349,8161.83,4.2,0.416,3203.13,22.25
2021-10-29 11:11:01.446831,8162.84,4.2,0.416,3203.24,23.0
2021-10-29 11:11:02.452203,8163.85,4.2,0.416,3203.36,22.25
2021-10-29 11:11:03.457570,8164.85,4.2,0.416,3203.48,22.75
2021-10-29 11:11:04.463037,8165.86,4.2,0.416,3203.59,22.5
2021-10-29 11:11:05.468427,8166.86,4.2,0.415,3203.71,22.25
2021-10-29 11:11:06.473785,8167.87,4.2,0.415,3203.82,22.75
2021-10-29 11:11:07.479217,8168.87,4.2,0.415,3203.94,22.25
2021-10-29 11:11:08.494819,8169.89,4.2,0.415,3204.06,23.0
2021-10-29 11:11:09.500147,8170.89,4.2,0.415,3204.17,22.5
2021-10-29 11:11:10.505671,8171.9,4.2,0.415,3204.29,22.75
2021-10-29 11:11:11.511013,8172.9,4.2,0.415,3204.4,22.5
2021-10-29 11:11:12.516439,8173.91,4.2,0.415,3204.52,23.0
2021-10-29 11:11:13.521876,8174.92,4.2,0.414,3204.64,22.25
2021-10-29 11:11:14.527243,8175.92,4.2,0.414,3204.75,22.5
2021-10-29 11:11:15.532642,8176.93,4.2,0.414,3204.87,21.75
2021-10-29 11:11:16.538186,8177.93,4.2,0.414,3204.98,22.75
2021-10-29 11:11:17.543604,8178.94,4.2,0.413,3205.1,23.0
2021-10-29 11:11:18.548948,8179.94,4.2,0.413,3205.21,22.25
2021-10-29 11:11:19.554455,8180.95,4.2,0.413,3205.33,22.5
2021-10-29 11:11:20.559837,8181.95,4.2,0.413,3205.44,22.25
2021-10-29 11:11:21.565268,8182.96,4.2,0.413,3205.56,22.5
2021-10-29 11:11:22.570709,8183.96,4.2,0.412,3205.68,21.75
2021-10-29 11:11:23.576039,8184.97,4.2,0.413,3205.79,23.0
2021-10-29 11:11:24.581539,8185.98,4.2,0.412,3205.91,21.75
2021-10-29 11:11:25.586888,8186.98,4.2,0.412,3206.02,23.0
2021-10-29 11:11:26.592285,8187.99,4.2,0.412,3206.14,21.75
2021-10-29 11:11:27.602844,8189.0,4.2,0.412,3206.25,23.0
2021-10-29 11:11:28.608242,8190.0,4.2,0.412,3206.37,22.5
2021-10-29 11:11:29.613686,8191.01,4.2,0.412,3206.48,23.0
2021-10-29 11:11:30.619122,8192.01,4.2,0.412,3206.6,23.25
2021-10-29 11:11:31.624456,8193.02,4.2,0.411,3206.71,22.25
2021-10-29 11:11:32.629839,8194.02,4.2,0.411,3206.83,23.25
2021-10-29 11:11:33.645445,8195.04,4.2,0.411,3206.94,22.75
2021-10-29 11:11:34.650812,8196.04,4.2,0.41,3207.06,23.0
2021-10-29 11:11:35.656269,8197.05,4.2,0.41,3207.17,22.5
2021-10-29 11:11:36.661600,8198.06,4.2,0.41,3207.29,22.75
2021-10-29 11:11:37.667082,8199.06,4.2,0.41,3207.4,22.5
2021-10-29 11:11:38.672354,8200.07,4.2,0.41,3207.52,22.0
2021-10-29 11:11:39.677790,8201.07,4.2,0.41,3207.63,22.5
2021-10-29 11:11:40.683242,8202.08,4.2,0.41,3207.74,22.25
2021-10-29 11:11:41.688730,8203.08,4.2,0.409,3207.86,23.0
2021-10-29 11:11:42.694057,8204.09,4.2,0.409,3207.97,22.0
2021-10-29 11:11:43.699494,8205.09,4.2,0.409,3208.09,22.0
2021-10-29 11:11:44.715050,8206.11,4.2,0.409,3208.2,22.5
2021-10-29 11:11:45.720345,8207.11,4.2,0.409,3208.32,22.0
2021-10-29 11:11:46.725810,8208.12,4.2,0.408,3208.43,22.0
2021-10-29 11:11:47.731208,8209.12,4.2,0.408,3208.54,23.0
2021-10-29 11:11:48.736690,8210.13,4.2,0.408,3208.66,22.75
2021-10-29 11:11:49.742088,8211.14,4.2,0.408,3208.77,22.5
2021-10-29 11:11:50.747490,8212.14,4.2,0.408,3208.89,23.0
2021-10-29 11:11:51.752844,8213.15,4.2,0.408,3209.0,21.25
2021-10-29 11:11:52.758340,8214.15,4.2,0.408,3209.11,22.25
2021-10-29 11:11:53.763777,8215.16,4.2,0.407,3209.23,22.0
2021-10-29 11:11:54.769175,8216.16,4.2,0.407,3209.34,23.25
2021-10-29 11:11:55.774493,8217.17,4.2,0.407,3209.46,21.5
2021-10-29 11:11:56.780013,8218.17,4.2,0.407,3209.57,22.75
2021-10-29 11:11:57.785310,8219.18,4.2,0.407,3209.68,22.25
2021-10-29 11:11:58.790790,8220.18,4.2,0.407,3209.8,22.5
2021-10-29 11:11:59.796120,8221.19,4.2,0.407,3209.91,22.25
2021-10-29 11:12:00.811885,8222.21,4.2,0.406,3210.02,22.25
2021-10-29 11:12:01.817062,8223.21,4.2,0.406,3210.14,22.75
2021-10-29 11:12:02.822525,8224.22,4.2,0.406,3210.25,21.25
2021-10-29 11:12:03.827980,8225.22,4.2,0.406,3210.36,22.75
2021-10-29 11:12:04.833393,8226.23,4.2,0.406,3210.48,22.0
2021-10-29 11:12:05.838781,8227.23,4.2,0.405,3210.59,23.0
2021-10-29 11:12:06.844218,8228.24,4.2,0.405,3210.7,22.0
2021-10-29 11:12:07.849578,8229.24,4.2,0.405,3210.82,23.0
2021-10-29 11:12:08.854953,8230.25,4.2,0.405,3210.93,22.25
2021-10-29 11:12:09.860438,8231.25,4.2,0.405,3211.04,22.75
2021-10-29 11:12:10.865844,8232.26,4.2,0.405,3211.16,23.0
2021-10-29 11:12:11.871167,8233.26,4.2,0.405,3211.27,22.5
2021-10-29 11:12:12.876593,8234.27,4.2,0.404,3211.38,23.25
2021-10-29 11:12:13.881957,8235.28,4.2,0.404,3211.5,22.0
2021-10-29 11:12:14.887357,8236.28,4.2,0.404,3211.61,22.5
2021-10-29 11:12:15.892806,8237.29,4.2,0.404,3211.72,22.0
2021-10-29 11:12:16.898242,8238.29,4.2,0.404,3211.83,22.75
2021-10-29 11:12:17.903576,8239.3,4.2,0.404,3211.95,22.0
2021-10-29 11:12:18.908958,8240.3,4.2,0.403,3212.06,23.0
2021-10-29 11:12:19.914430,8241.31,4.2,0.403,3212.17,22.5
2021-10-29 11:12:20.919829,8242.31,4.2,0.403,3212.29,23.0
2021-10-29 11:12:21.925188,8243.32,4.2,0.403,3212.4,22.5
2021-10-29 11:12:22.940754,8244.33,4.2,0.402,3212.51,22.0
2021-10-29 11:12:23.956239,8245.35,4.2,0.402,3212.62,23.25
2021-10-29 11:12:24.961670,8246.36,4.2,0.402,3212.74,22.0
2021-10-29 11:12:25.967091,8247.36,4.2,0.402,3212.85,22.75
2021-10-29 11:12:26.972429,8248.37,4.2,0.402,3212.96,22.0
2021-10-29 11:12:27.977857,8249.37,4.2,0.402,3213.07,22.75
2021-10-29 11:12:28.983287,8250.38,4.2,0.402,3213.19,22.0
2021-10-29 11:12:29.988628,8251.38,4.2,0.401,3213.3,22.5
2021-10-29 11:12:30.994174,8252.39,4.2,0.401,3213.41,23.25
2021-10-29 11:12:31.999545,8253.39,4.2,0.401,3213.52,22.25
2021-10-29 11:12:33.004969,8254.4,4.2,0.401,3213.63,23.0
2021-10-29 11:12:34.010347,8255.4,4.2,0.401,3213.75,22.75
2021-10-29 11:12:35.015738,8256.41,4.2,0.401,3213.86,23.0
2021-10-29 11:12:36.021160,8257.41,4.2,0.4,3213.97,22.0
2021-10-29 11:12:37.026535,8258.42,4.2,0.4,3214.08,22.5
2021-10-29 11:12:38.037125,8259.43,4.2,0.4,3214.19,22.0
2021-10-29 11:12:39.042529,8260.44,4.2,0.4,3214.31,23.25
2021-10-29 11:12:40.047893,8261.44,4.2,0.4,3214.42,22.75
2021-10-29 11:12:41.053402,8262.45,4.2,0.4,3214.53,22.5
2021-10-29 11:12:42.058823,8263.45,4.2,0.4,3214.64,23.0
2021-10-29 11:12:43.064209,8264.46,4.2,0.399,3214.75,22.75
2021-10-29 11:12:44.069628,8265.46,4.2,0.399,3214.86,23.0
2021-10-29 11:12:45.074991,8266.47,4.2,0.399,3214.98,21.75
2021-10-29 11:12:46.080419,8267.47,4.2,0.399,3215.09,22.75
2021-10-29 11:12:47.085781,8268.48,4.2,0.399,3215.2,22.25
2021-10-29 11:12:48.091219,8269.48,4.2,0.398,3215.31,23.0
2021-10-29 11:12:49.096709,8270.49,4.2,0.399,3215.42,21.5
2021-10-29 11:12:50.102089,8271.5,4.2,0.398,3215.53,22.0
2021-10-29 11:12:51.112663,8272.51,4.2,0.398,3215.64,23.0
2021-10-29 11:12:52.128225,8273.52,4.2,0.398,3215.76,21.75
2021-10-29 11:12:53.133620,8274.53,4.2,0.398,3215.87,22.5
2021-10-29 11:12:54.139066,8275.53,4.2,0.398,3215.98,22.25
2021-10-29 11:12:55.144394,8276.54,4.2,0.397,3216.09,23.0
2021-10-29 11:12:56.149881,8277.54,4.2,0.397,3216.2,22.0
2021-10-29 11:12:57.155303,8278.55,4.2,0.397,3216.31,23.25
2021-10-29 11:12:58.160592,8279.55,4.2,0.397,3216.42,22.75
2021-10-29 11:12:59.166011,8280.56,4.2,0.397,3216.53,23.5
2021-10-29 11:13:00.171455,8281.57,4.2,0.397,3216.64,22.75
2021-10-29 11:13:01.176916,8282.57,4.2,0.396,3216.75,23.25
2021-10-29 11:13:02.187327,8283.58,4.2,0.396,3216.87,23.5
2021-10-29 11:13:03.192808,8284.59,4.2,0.396,3216.98,22.5
2021-10-29 11:13:04.208365,8285.6,4.2,0.396,3217.09,22.75
2021-10-29 11:13:05.213710,8286.61,4.2,0.396,3217.2,22.25
2021-10-29 11:13:06.219150,8287.61,4.2,0.396,3217.31,23.0
2021-10-29 11:13:07.229609,8288.62,4.2,0.396,3217.42,22.25
2021-10-29 11:13:08.235055,8289.63,4.2,0.395,3217.53,22.5
2021-10-29 11:13:09.240445,8290.63,4.2,0.395,3217.64,23.0
2021-10-29 11:13:10.245955,8291.64,4.2,0.395,3217.75,23.0
2021-10-29 11:13:11.251269,8292.64,4.2,0.395,3217.86,22.25
2021-10-29 11:13:12.256667,8293.65,4.2,0.395,3217.97,21.75
2021-10-29 11:13:13.262152,8294.66,4.2,0.394,3218.08,23.0
2021-10-29 11:13:14.267693,8295.66,4.2,0.394,3218.19,22.25
2021-10-29 11:13:15.273028,8296.67,4.2,0.394,3218.3,22.5
2021-10-29 11:13:16.278434,8297.67,4.2,0.394,3218.41,22.25
2021-10-29 11:13:17.283962,8298.68,4.2,0.394,3218.52,22.5
2021-10-29 11:13:18.289291,8299.68,4.2,0.394,3218.63,22.25
2021-10-29 11:13:19.294714,8300.69,4.2,0.394,3218.74,22.75
2021-10-29 11:13:20.300174,8301.69,4.2,0.393,3218.85,22.75
2021-10-29 11:13:21.305605,8302.7,4.2,0.393,3218.96,23.25
2021-10-29 11:13:22.310982,8303.7,4.2,0.393,3219.07,23.25
2021-10-29 11:13:23.316377,8304.71,4.2,0.393,3219.18,21.75
2021-10-29 11:13:24.321755,8305.72,4.2,0.393,3219.29,22.5
2021-10-29 11:13:25.332309,8306.73,4.2,0.393,3219.4,22.0
2021-10-29 11:13:26.337643,8307.73,4.2,0.393,3219.51,23.0
2021-10-29 11:13:27.343056,8308.74,4.2,0.392,3219.62,22.25
2021-10-29 11:13:28.348468,8309.74,4.2,0.392,3219.73,23.0
2021-10-29 11:13:29.353899,8310.75,4.2,0.392,3219.84,22.75
2021-10-29 11:13:30.359449,8311.75,4.2,0.392,3219.95,23.25
2021-10-29 11:13:31.364781,8312.76,4.2,0.391,3220.06,22.5
2021-10-29 11:13:32.370236,8313.76,4.2,0.391,3220.17,22.25
2021-10-29 11:13:33.375566,8314.77,4.2,0.391,3220.28,22.0
2021-10-29 11:13:34.391202,8315.78,4.2,0.391,3220.39,22.5
2021-10-29 11:13:35.396600,8316.79,4.2,0.391,3220.5,22.75
2021-10-29 11:13:36.401975,8317.8,4.2,0.391,3220.61,21.5
2021-10-29 11:13:37.407291,8318.8,4.2,0.391,3220.71,23.0
2021-10-29 11:13:38.412800,8319.81,4.2,0.391,3220.82,22.25
2021-10-29 11:13:39.418209,8320.81,4.2,0.391,3220.93,22.0
2021-10-29 11:13:40.423539,8321.82,4.2,0.39,3221.04,21.5
2021-10-29 11:13:41.428988,8322.82,4.2,0.39,3221.15,20.25
2021-10-29 11:13:42.434457,8323.83,4.2,0.39,3221.26,19.5
2021-10-29 11:13:43.449929,8324.84,4.2,0.39,3221.37,17.5
2021-10-29 11:13:44.455388,8325.85,4.2,0.389,3221.48,19.75
2021-10-29 11:13:45.460776,8326.85,4.2,0.389,3221.59,19.0
2021-10-29 11:13:46.466166,8327.86,4.2,0.389,3221.7,16.75
2021-10-29 11:13:47.471684,8328.87,4.2,0.389,3221.8,18.75
2021-10-29 11:13:48.477206,8329.87,4.2,0.389,3221.91,20.0
2021-10-29 11:13:49.482467,8330.88,4.2,0.389,3222.02,19.25
2021-10-29 11:13:50.487980,8331.88,4.2,0.389,3222.13,20.0
2021-10-29 11:13:51.493368,8332.89,4.2,0.389,3222.24,19.5
2021-10-29 11:13:52.498830,8333.89,4.2,0.388,3222.35,20.0
2021-10-29 11:13:53.504277,8334.9,4.2,0.388,3222.46,20.0
2021-10-29 11:13:54.509642,8335.9,4.2,0.388,3222.56,20.25
2021-10-29 11:13:55.515133,8336.91,4.2,0.388,3222.67,19.75
2021-10-29 11:13:56.520574,8337.91,4.2,0.388,3222.78,19.25
2021-10-29 11:13:57.525895,8338.92,4.2,0.388,3222.89,20.0
2021-10-29 11:13:58.531325,8339.92,4.2,0.387,3223.0,19.5
2021-10-29 11:13:59.536800,8340.93,4.2,0.387,3223.11,20.5
2021-10-29 11:14:00.542244,8341.94,4.2,0.387,3223.21,19.75
2021-10-29 11:14:01.547550,8342.94,4.2,0.387,3223.32,20.25
2021-10-29 11:14:02.553026,8343.95,4.2,0.387,3223.43,19.25
2021-10-29 11:14:03.558451,8344.95,4.2,0.386,3223.54,20.0
2021-10-29 11:14:04.563810,8345.96,4.2,0.386,3223.65,20.5
2021-10-29 11:14:05.569279,8346.96,4.2,0.386,3223.75,19.75
2021-10-29 11:14:06.584878,8347.98,4.2,0.386,3223.86,19.75
2021-10-29 11:14:07.595340,8348.99,4.2,0.386,3223.97,19.75
2021-10-29 11:14:08.600794,8349.99,4.2,0.386,3224.08,20.25
2021-10-29 11:14:09.606235,8351.0,4.2,0.386,3224.19,20.25
2021-10-29 11:14:10.611707,8352.01,4.2,0.385,3224.29,21.0
2021-10-29 11:14:11.617181,8353.01,4.2,0.385,3224.4,20.25
2021-10-29 11:14:12.623018,8354.02,4.2,0.385,3224.51,20.5
2021-10-29 11:14:13.628406,8355.02,4.2,0.385,3224.62,20.5
2021-10-29 11:14:14.633767,8356.03,4.2,0.385,3224.72,19.75
2021-10-29 11:14:15.639301,8357.03,4.2,0.385,3224.83,21.0
2021-10-29 11:14:16.644690,8358.04,4.2,0.384,3224.94,21.0
2021-10-29 11:14:17.650224,8359.04,4.2,0.384,3225.05,20.5
2021-10-29 11:14:18.655677,8360.05,4.2,0.384,3225.15,20.5
2021-10-29 11:14:19.666684,8361.06,4.2,0.384,3225.26,21.75
2021-10-29 11:14:20.671988,8362.07,4.2,0.384,3225.37,19.75
2021-10-29 11:14:21.678192,8363.07,4.2,0.383,3225.48,20.75
2021-10-29 11:14:22.682850,8364.08,4.2,0.383,3225.58,21.0
2021-10-29 11:14:23.688315,8365.08,4.2,0.383,3225.69,21.0
2021-10-29 11:14:24.699154,8366.09,4.2,0.383,3225.8,20.5
2021-10-29 11:14:25.715032,8367.11,4.2,0.383,3225.91,19.0
2021-10-29 11:14:26.721051,8368.11,4.2,0.383,3226.01,20.5
2021-10-29 11:14:27.727260,8369.12,4.2,0.383,3226.12,20.25
2021-10-29 11:14:28.731856,8370.13,4.2,0.383,3226.23,20.75
2021-10-29 11:14:29.742840,8371.14,4.2,0.383,3226.33,20.25
2021-10-29 11:14:30.758760,8372.15,4.2,0.382,3226.44,21.0
2021-10-29 11:14:31.759782,8373.15,4.2,0.382,3226.55,21.5
2021-10-29 11:14:32.769828,8374.16,4.2,0.382,3226.66,20.25
2021-10-29 11:14:33.775153,8375.17,4.2,0.381,3226.76,20.75
2021-10-29 11:14:34.780562,8376.17,4.2,0.381,3226.87,20.75
2021-10-29 11:14:35.785960,8377.18,4.2,0.381,3226.97,20.75
2021-10-29 11:14:36.792522,8378.19,4.2,0.381,3227.08,20.5
2021-10-29 11:14:37.796901,8379.19,4.2,0.381,3227.19,21.25
2021-10-29 11:14:38.812554,8380.21,4.2,0.381,3227.3,20.0
2021-10-29 11:14:39.817972,8381.21,4.2,0.381,3227.4,21.0
2021-10-29 11:14:40.823314,8382.22,4.2,0.38,3227.51,20.75
2021-10-29 11:14:41.828818,8383.22,4.2,0.38,3227.61,20.25
2021-10-29 11:14:42.834573,8384.23,4.2,0.38,3227.72,20.5
2021-10-29 11:14:43.839731,8385.23,4.2,0.38,3227.83,17.75
2021-10-29 11:14:44.845255,8386.24,4.2,0.38,3227.93,21.0
2021-10-29 11:14:45.850999,8387.24,4.2,0.38,3228.04,20.0
2021-10-29 11:14:46.856285,8388.25,4.2,0.38,3228.14,20.5
2021-10-29 11:14:47.872948,8389.27,4.2,0.38,3228.25,20.75
2021-10-29 11:14:48.897130,8390.29,4.2,0.379,3228.36,20.0
2021-10-29 11:14:49.902328,8391.3,4.2,0.379,3228.47,20.75
2021-10-29 11:14:50.907666,8392.3,4.2,0.379,3228.57,20.75
2021-10-29 11:14:51.923264,8393.32,4.2,0.379,3228.68,19.5
2021-10-29 11:14:52.928807,8394.32,4.2,0.379,3228.78,20.5
2021-10-29 11:14:53.934205,8395.33,4.2,0.378,3228.89,19.75
2021-10-29 11:14:54.944649,8396.34,4.2,0.378,3229.0,20.5
2021-10-29 11:14:55.950155,8397.34,4.2,0.378,3229.1,20.5
2021-10-29 11:14:56.955515,8398.35,4.2,0.378,3229.21,21.25
2021-10-29 11:14:57.955968,8399.35,4.2,0.378,3229.31,19.5
2021-10-29 11:14:58.966404,8400.36,4.2,0.378,3229.42,21.0
2021-10-29 11:14:59.971733,8401.37,4.2,0.378,3229.52,20.5
2021-10-29 11:15:00.987433,8402.38,4.2,0.377,3229.63,20.5
2021-10-29 11:15:01.992887,8403.39,4.2,0.377,3229.74,21.25
2021-10-29 11:15:02.998450,8404.39,4.2,0.377,3229.84,20.25
2021-10-29 11:15:04.014301,8405.41,4.2,0.377,3229.95,21.25
2021-10-29 11:15:05.025189,8406.42,4.2,0.376,3230.05,20.25
2021-10-29 11:15:06.030439,8407.42,4.2,0.376,3230.16,19.75
2021-10-29 11:15:07.046728,8408.44,4.2,0.376,3230.26,21.0
2021-10-29 11:15:08.052142,8409.45,4.2,0.376,3230.37,20.5
2021-10-29 11:15:09.057440,8410.45,4.2,0.376,3230.47,20.75
2021-10-29 11:15:10.062767,8411.46,4.2,0.376,3230.58,20.0
2021-10-29 11:15:11.078427,8412.47,4.2,0.376,3230.69,20.5
2021-10-29 11:15:12.083836,8413.48,4.2,0.375,3230.79,21.25
2021-10-29 11:15:13.089268,8414.48,4.2,0.375,3230.9,21.75
2021-10-29 11:15:14.094618,8415.49,4.2,0.375,3231.0,20.25
2021-10-29 11:15:15.110333,8416.5,4.2,0.375,3231.11,20.25
2021-10-29 11:15:16.121586,8417.52,4.2,0.375,3231.21,20.25
2021-10-29 11:15:17.132173,8418.53,4.2,0.375,3231.32,20.25
2021-10-29 11:15:18.137384,8419.53,4.2,0.375,3231.42,20.25
2021-10-29 11:15:19.143126,8420.54,4.2,0.375,3231.53,20.25
2021-10-29 11:15:20.160742,8421.55,4.2,0.374,3231.63,19.0
2021-10-29 11:15:21.176663,8422.57,4.2,0.374,3231.74,20.25
2021-10-29 11:15:22.181889,8423.58,4.2,0.374,3231.84,20.75
2021-10-29 11:15:23.197476,8424.59,4.2,0.374,3231.95,18.5
2021-10-29 11:15:24.202898,8425.6,4.2,0.374,3232.05,21.25
2021-10-29 11:15:25.208364,8426.6,4.2,0.373,3232.16,20.5
2021-10-29 11:15:26.213671,8427.61,4.2,0.373,3232.26,20.75
2021-10-29 11:15:27.219080,8428.61,4.2,0.373,3232.36,20.0
2021-10-29 11:15:28.224619,8429.62,4.2,0.373,3232.47,20.75
2021-10-29 11:15:29.229957,8430.62,4.2,0.373,3232.57,20.5
2021-10-29 11:15:30.235434,8431.63,4.2,0.373,3232.68,20.25
2021-10-29 11:15:31.240823,8432.63,4.2,0.373,3232.78,20.5
2021-10-29 11:15:32.246296,8433.64,4.2,0.372,3232.88,20.25
2021-10-29 11:15:33.251718,8434.65,4.2,0.372,3232.99,20.0
2021-10-29 11:15:34.257201,8435.65,4.2,0.372,3233.09,19.75
2021-10-29 11:15:35.262691,8436.66,4.2,0.372,3233.2,20.25
2021-10-29 11:15:36.268067,8437.66,4.2,0.372,3233.3,20.0
2021-10-29 11:15:37.273537,8438.67,4.2,0.372,3233.4,20.0
2021-10-29 11:15:38.278853,8439.67,4.2,0.372,3233.51,19.5
2021-10-29 11:15:39.284375,8440.68,4.2,0.371,3233.61,20.5
2021-10-29 11:15:40.289810,8441.68,4.2,0.371,3233.72,19.75
2021-10-29 11:15:41.295171,8442.69,4.2,0.371,3233.82,20.0
2021-10-29 11:15:42.300578,8443.69,4.2,0.371,3233.92,20.5
2021-10-29 11:15:43.306097,8444.7,4.2,0.371,3234.03,19.0
2021-10-29 11:15:44.311507,8445.71,4.2,0.37,3234.13,19.5
2021-10-29 11:15:45.316963,8446.71,4.2,0.37,3234.23,20.0
2021-10-29 11:15:46.322307,8447.72,4.2,0.37,3234.34,19.75
2021-10-29 11:15:47.327732,8448.72,4.2,0.37,3234.44,20.0
2021-10-29 11:15:48.333223,8449.73,4.2,0.37,3234.54,19.75
2021-10-29 11:15:49.343765,8450.74,4.2,0.37,3234.65,19.5
2021-10-29 11:15:50.349196,8451.74,4.2,0.37,3234.75,20.0
2021-10-29 11:15:51.354618,8452.75,4.2,0.369,3234.85,19.75
2021-10-29 11:15:52.365115,8453.76,4.2,0.369,3234.96,21.0
2021-10-29 11:15:53.370523,8454.76,4.2,0.369,3235.06,19.75
2021-10-29 11:15:54.375980,8455.77,4.2,0.369,3235.16,20.5
2021-10-29 11:15:55.381394,8456.77,4.2,0.368,3235.27,20.5
2021-10-29 11:15:56.386873,8457.78,4.2,0.368,3235.37,19.5
2021-10-29 11:15:57.392311,8458.79,4.2,0.368,3235.47,19.5
2021-10-29 11:15:58.397764,8459.79,4.2,0.368,3235.57,19.75
2021-10-29 11:15:59.403173,8460.8,4.2,0.368,3235.68,20.5
2021-10-29 11:16:00.408570,8461.8,4.2,0.368,3235.78,20.5
2021-10-29 11:16:01.413936,8462.81,4.2,0.368,3235.88,20.25
2021-10-29 11:16:02.419371,8463.81,4.2,0.368,3235.99,21.0
2021-10-29 11:16:03.424844,8464.82,4.2,0.367,3236.09,20.75
2021-10-29 11:16:04.430316,8465.82,4.2,0.367,3236.19,19.0
2021-10-29 11:16:05.435675,8466.83,4.2,0.367,3236.29,19.75
2021-10-29 11:16:06.441179,8467.83,4.2,0.367,3236.4,21.5
2021-10-29 11:16:07.446555,8468.84,4.2,0.367,3236.5,19.5
2021-10-29 11:16:08.452030,8469.85,4.2,0.367,3236.6,19.25
2021-10-29 11:16:09.457384,8470.85,4.2,0.366,3236.7,20.5
2021-10-29 11:16:10.462777,8471.86,4.2,0.366,3236.81,20.75
2021-10-29 11:16:11.468242,8472.86,4.2,0.366,3236.91,20.0
2021-10-29 11:16:12.473712,8473.87,4.2,0.366,3237.01,20.5
2021-10-29 11:16:13.479098,8474.87,4.2,0.366,3237.11,20.25
2021-10-29 11:16:14.484551,8475.88,4.2,0.366,3237.21,20.75
2021-10-29 11:16:15.489910,8476.88,4.2,0.365,3237.32,20.0
2021-10-29 11:16:16.495400,8477.89,4.2,0.365,3237.42,20.75
2021-10-29 11:16:17.500787,8478.89,4.2,0.365,3237.52,20.0
2021-10-29 11:16:18.506159,8479.9,4.2,0.365,3237.62,20.0
2021-10-29 11:16:19.511522,8480.91,4.2,0.365,3237.72,19.25
2021-10-29 11:16:20.517025,8481.91,4.2,0.365,3237.83,20.5
2021-10-29 11:16:21.522463,8482.92,4.2,0.365,3237.93,21.5
2021-10-29 11:16:22.527886,8483.92,4.2,0.364,3238.03,20.75
2021-10-29 11:16:23.533219,8484.93,4.2,0.364,3238.13,20.75
2021-10-29 11:16:24.538703,8485.93,4.2,0.364,3238.23,20.25
2021-10-29 11:16:25.554157,8486.95,4.2,0.364,3238.34,20.5
2021-10-29 11:16:26.559608,8487.95,4.2,0.364,3238.44,19.75
2021-10-29 11:16:27.565147,8488.96,4.2,0.364,3238.54,20.75
2021-10-29 11:16:28.570566,8489.96,4.2,0.364,3238.64,20.5
2021-10-29 11:16:29.575948,8490.97,4.2,0.364,3238.74,20.75
2021-10-29 11:16:30.581383,8491.97,4.2,0.363,3238.84,20.75
2021-10-29 11:16:31.596933,8492.99,4.2,0.363,3238.95,21.0
2021-10-29 11:16:32.602419,8494.0,4.2,0.363,3239.05,21.0
2021-10-29 11:16:33.607870,8495.0,4.2,0.363,3239.15,20.5
2021-10-29 11:16:34.613222,8496.01,4.2,0.363,3239.25,20.25
2021-10-29 11:16:35.618714,8497.01,4.2,0.362,3239.35,20.5
2021-10-29 11:16:36.624095,8498.02,4.2,0.362,3239.45,21.0
2021-10-29 11:16:37.629579,8499.02,4.2,0.362,3239.55,21.0
2021-10-29 11:16:38.634885,8500.03,4.2,0.362,3239.66,20.75
2021-10-29 11:16:39.640303,8501.03,4.2,0.362,3239.76,20.0
2021-10-29 11:16:40.655874,8502.05,4.2,0.362,3239.86,20.25
2021-10-29 11:16:41.661310,8503.05,4.2,0.362,3239.96,21.25
2021-10-29 11:16:42.666738,8504.06,4.2,0.362,3240.06,20.5
2021-10-29 11:16:43.672146,8505.07,4.2,0.361,3240.16,19.75
2021-10-29 11:16:44.677627,8506.07,4.2,0.361,3240.26,20.5
2021-10-29 11:16:45.682974,8507.08,4.2,0.36,3240.36,20.25
2021-10-29 11:16:46.688470,8508.08,4.2,0.36,3240.46,20.5
2021-10-29 11:16:47.693911,8509.09,4.2,0.36,3240.56,20.0
2021-10-29 11:16:48.699306,8510.09,4.2,0.36,3240.66,21.25
2021-10-29 11:16:49.704820,8511.1,4.2,0.36,3240.77,19.75
2021-10-29 11:16:50.710126,8512.1,4.2,0.36,3240.87,20.75
2021-10-29 11:16:51.715661,8513.11,4.2,0.36,3240.97,21.0
2021-10-29 11:16:52.731150,8514.12,4.2,0.36,3241.07,20.75
2021-10-29 11:16:53.736619,8515.13,4.2,0.36,3241.17,19.5
2021-10-29 11:16:54.742191,8516.14,4.2,0.36,3241.27,20.5
2021-10-29 11:16:55.747538,8517.14,4.2,0.359,3241.37,20.25
2021-10-29 11:16:56.753024,8518.15,4.2,0.359,3241.47,21.25
2021-10-29 11:16:57.758369,8519.15,4.2,0.359,3241.57,19.75
2021-10-29 11:16:58.763820,8520.16,4.2,0.359,3241.67,19.5
2021-10-29 11:16:59.769241,8521.16,4.2,0.359,3241.77,20.5
2021-10-29 11:17:00.774616,8522.17,4.2,0.359,3241.87,20.5
2021-10-29 11:17:01.785220,8523.18,4.2,0.359,3241.97,20.0
2021-10-29 11:17:02.790583,8524.18,4.2,0.359,3242.07,19.75
2021-10-29 11:17:03.796035,8525.19,4.2,0.358,3242.17,21.5
2021-10-29 11:17:04.801462,8526.2,4.2,0.358,3242.27,20.5
2021-10-29 11:17:05.806903,8527.2,4.2,0.358,3242.37,21.5
2021-10-29 11:17:06.812295,8528.21,4.2,0.358,3242.47,20.5
2021-10-29 11:17:07.827853,8529.22,4.2,0.357,3242.57,20.5
2021-10-29 11:17:08.833335,8530.23,4.2,0.357,3242.67,20.75
